date,TICKER,bm,pe_op_basic,pe_op_dil,roa,roe,roce,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,inv_turn,at_turn,accrual,RET,vwretd,ewretd,sprtrn,market_cap,LME,LTurnover,DollarVolume,spread,Volatility,Beta,BetaSquared,idio_vol,r2_1,r12_2,r12_7,52_week_high,Rel_to_high,SUV,TB3MS,T10Y2Y,BAA10Y,Size,Momentum,ShortTermReversal
2017-10-31,ITG,0.629,181.0,181.0,0.039,-0.06,0.009,0.477,0.337,0.914,0.495,1.116,1.298,102.653,0.376,-0.049,-0.01142,0.003328,0.002609,0.003705,659916.95,673018.72,7.239373668536293,7553769.48,0.0108321024126047,0.012827146714765,0.0614238115187039,0.0248802442397228,0.0115104089275995,0.04186,0.115835,0.0302929999999999,22.44,0.9866310160427808,0.9936749160419992,1.03,0.8175000000000001,2.1015,13.50545967879259,-0.0389340449946721,-0.011319
2017-11-30,ITG,0.601,90.591,94.905,0.049,-0.043,0.018,0.554,0.467,1.242,0.495,1.116,1.298,91.854,0.503,-0.022,-0.002003,0.00203,0.004483,0.000944,660619.71,740034.84,6.492438923551221,4911825.069999999,0.0153360396932791,0.0101434555987696,0.0614238115187039,0.0248802442397228,0.0144415788241026,-0.020476,-0.001426,-0.008236,23.93,0.980777267028834,0.1124802394212062,1.07,0.8104761904761905,1.9557142857142855,13.563796761375032,-0.0457463290780528,-0.011607
2017-12-31,ITG,0.601,96.545,101.143,0.049,-0.043,0.018,0.554,0.467,1.242,0.495,1.116,1.298,91.854,0.503,-0.022,-0.00794,0.007237,0.002285,0.008191,704042.2799999999,777467.22,10.722076488318054,4313444.31,0.0093497662558435,0.016764200635816,0.0614238115187039,0.0248802442397228,0.0209636923558252,0.017367,-0.0140129999999999,0.0049739999999999,23.93,0.7517760133723359,-0.7973719246454569,1.23,0.6566666666666666,1.9155,13.295925666913872,-0.042986964431114,0.00128
2018-01-31,ITG,0.601,100.318,105.095,0.049,-0.043,0.018,0.554,0.467,1.242,0.495,1.116,1.298,91.854,0.503,-0.022,0.005925,-0.00475,-0.002981,-0.005183,730980.47,601568.16,8.364915789426089,5580902.25,0.0388241819190238,0.0118818365012361,0.0614238115187039,0.0248802442397228,0.0130848632997243,0.015279,0.0025109999999999,-0.014893,23.93,0.8044295862933556,0.7378800003661533,1.32,0.5585,1.821,13.363620679685225,-0.0418601837512395,-0.009361
2018-02-28,ITG,0.589,49.0,50.225,0.068,-0.02,0.034,0.54,0.45,1.176,0.495,1.116,1.298,105.442,0.528,-0.217,-0.011319,0.000149,-0.002694,0.000489,665501.34,636424.25,9.027349287837476,11037630.48,0.0139932625032391,0.0129306577366595,0.0614238115187039,0.0248802442397228,0.0179858175011922,-0.012748,-0.0014229999999999,0.0128289999999999,23.93,0.8926034266610948,1.4739421020692085,1.41,0.5519047619047619,1.6723809523809523,13.467629633043424,-0.0466604643069924,-0.001038
2018-03-31,ITG,0.589,54.0,55.35,0.068,-0.02,0.034,0.54,0.45,1.176,0.495,1.116,1.298,105.442,0.528,-0.217,-0.011607,-0.011036,-0.009711,-0.011096,733409.64,700231.98,9.674499585123204,7963576.9,0.0206766917293233,0.0200037075360255,0.0614238115187039,0.0248802442397228,0.0185441420043751,0.0,0.0134669999999999,0.0006599999999999,23.93,0.8282490597576264,0.8659019857559299,1.57,0.6836842105263158,1.65,13.392801147853271,-0.0154414931903219,0.021521
2018-04-30,ITG,0.589,57.244,58.675,0.068,-0.02,0.034,0.54,0.45,1.176,0.495,1.116,1.298,105.442,0.528,-0.217,0.00128,0.013458,0.009276,0.01377,777467.22,655269.02,6.773283742301749,2991912.84,0.0199800199800199,0.0161210542540036,0.0614238115187039,0.0248802442397228,0.017914746586341,0.013975,-0.038779,-0.013954,23.93,0.824905975762641,-0.5167573283680752,1.7,0.5666666666666667,1.7976190476190477,13.389361412432123,-0.0339361173361508,-0.008008
2018-05-31,ITG,0.512,-22.21,-22.21,0.077,-0.077,0.046,0.532,0.438,1.139,0.495,1.116,1.298,194.903,0.559,-0.154,-0.009361,-0.007258,-0.004782,-0.008188,594767.3899999999,653018.94,5.762849696212487,2160304.8,0.0162354134956874,0.0127153180414309,0.1527263795685437,0.0233253470161148,0.0145921811384142,-0.016949,0.014965,0.0448239999999999,23.93,0.8449644797325533,-1.2109271101520418,1.76,0.4847619047619047,1.8000000000000005,13.411450072911103,-0.0152936193192191,0.007657
2018-06-30,ITG,0.512,-23.765,-23.765,0.077,-0.077,0.046,0.532,0.438,1.139,0.495,1.116,1.298,194.903,0.559,-0.154,-0.001038,-0.00649,-0.003034,-0.00688,636424.25,659019.3200000001,4.446138240681623,1463419.9400000002,0.0199999999999999,0.0135529556592882,-0.3905613914447132,0.1525382004872305,0.0182034225152028,0.015945,0.023055,0.0432329999999999,23.93,0.9168407856247388,-1.4646220718085252,1.86,0.4659090909090909,1.8477272727272729,13.493361863870016,-0.0172058104037209,-0.003941
2018-07-31,ITG,0.512,-26.37,-26.37,0.077,-0.077,0.046,0.532,0.438,1.139,0.273,0.661,0.661,194.903,0.559,-0.154,0.021521,0.001584,0.002636,0.000758,706182.96,724590.4400000001,4.530905762433189,2246473.2800000003,0.0252479711451759,0.010882645904568,-0.2452148132984984,0.0601303046610174,0.0180188632349614,-0.003319,-0.033703,-0.012212,23.93,0.8742164646886754,-0.6085156424275285,1.9,0.379047619047619,1.9223809523809523,13.445756048219655,-0.0253321946317496,-0.016143
2018-08-31,ITG,0.582,-25.41,-25.41,0.089,-0.102,0.051,0.537,0.425,1.161,0.3325,0.74,0.74,201.349,0.62,-0.138,-0.008008,0.005536,0.0055,0.004885,655269.02,690903.92,4.483209474336171,4350990.95,0.0166073546856465,0.010801971545193,-0.0961062415433577,0.0092364096635902,0.0081116711080062,-0.015158,0.018111,0.0375699999999999,23.93,0.9256163811115754,1.0056117558527948,1.96,0.2823809523809523,1.9023809523809525,13.502887905514076,-0.0356822719207561,-0.004757
2018-09-30,ITG,0.582,-25.308,-25.308,0.089,-0.102,0.051,0.537,0.425,1.161,0.392,0.819,0.819,201.349,0.62,-0.138,0.007657,0.000301,0.003133,0.000134,653018.94,728553.5599999999,6.048078332085839,1818381.16,0.0099773242630384,0.0292427030909107,0.1227741562475317,0.0150734934422933,0.0212012718639784,0.000926,-0.0217129999999999,-0.016282,23.93,0.9143334726284996,-1.025202205816718,2.03,0.2534782608695652,1.8769565217391304,13.48950242910116,-0.0219931251549216,0.002716
2018-10-31,ITG,0.582,-25.923,-25.923,0.089,-0.102,0.051,0.537,0.425,1.161,0.392,0.819,0.819,201.349,0.62,-0.138,-0.003941,9e-05,0.000967,-7e-06,667603.74,713361.6000000001,5.5165444845923854,6305767.5,0.0151759025063233,0.0128506849729376,-0.3751024874965458,0.1407018761260963,0.0178968026243405,-0.00094,0.0018639999999999,0.0457119999999999,23.93,0.90513999164229,1.153763405155378,2.13,0.2363157894736842,1.8794736842105264,13.479396693120224,0.0013915370930039,0.012026
2018-11-30,ITG,0.559,-29.253,-28.868,0.088,-0.104,0.061,0.547,0.447,1.206,0.392,0.819,0.819,258.507,0.593,-0.191,-0.016143,0.010455,0.00799,0.010851,724590.4400000001,710253.17,12.614275273139576,9855097.44,0.0111783884489985,0.0579109220689073,0.1100508231589759,0.0121111836779682,0.0179989148688579,0.005206,-0.0032119999999999,0.017045,27.94,0.9835361488904796,0.0259892109699452,2.25,0.2913636363636364,1.913181818181818,13.717387918901528,0.0194075437536715,0.019294
2018-12-31,ITG,0.559,-27.893,-27.526,0.088,-0.104,0.061,0.547,0.447,1.206,0.3815,0.8,0.8,258.507,0.593,-0.191,-0.004757,0.006818,0.00143,0.008186,690903.92,906537.72,29.011869467494417,10596931.91,0.0264086089350534,0.018548542626536,-0.224756684413158,0.0505155671883959,0.0082079185692236,0.0,0.005678,-0.000325,30.22,0.9970218398411648,-1.132420606650092,2.33,0.258,2.107,13.810692871527046,0.0461718552793528,0.016648
2019-01-31,ITG,0.559,-29.533,-29.145,0.088,-0.104,0.061,0.547,0.447,1.206,0.371,0.781,0.781,258.507,0.593,-0.191,0.002716,0.008318,0.006218,0.008492,731525.8999999999,993628.68,15.275252521897816,10307001.6,0.0056506564733256,0.0031069633080183,0.3197906165625117,0.1022660384414314,0.0131050773657909,-0.001652,0.004733,-0.002961,30.26,0.9993390614672836,-1.178275635062733,2.37,0.1563157894736842,2.3010526315789472,13.815607833232882,0.0476065999860912,0.000332
2019-02-28,ITG,0.517,-34.73,-33.662,0.097,-0.127,0.075,0.56,0.452,1.275,0.3815,0.8,0.8,305.812,0.606,-0.155,0.012026,0.008467,0.007008,0.008597,721799.32,1000097.28,10.77319098398108,12625410.06,0.0029766826525549,0.0013953158584135,0.6625522196115938,0.4389754437122496,0.016195750822532,0.000331,0.006307,0.0026609999999999,30.26,1.0,-0.1855533830497606,2.37,0.1704761904761904,2.4061904761904764,13.81626899028176,0.0265543961796943,0.000993
2019-02-28,JEF,1.39,33.171,33.171,0.031,-0.018,0.038,0.776,0.776,3.58,0.495,1.116,1.298,0.139,0.1,-0.007,-0.008116,0.008467,0.007008,0.008597,7739969.04,5608547.28,8.033131709643,51756675.86,0.0293187697614255,0.0149216719307152,-0.1555276414834785,0.0267043084356541,0.0132105338729827,0.017987,0.0826629999999999,0.0283229999999999,20.81,1.0,0.6207338613428895,2.37,0.1704761904761904,2.4061904761904764,15.665845485809175,-0.0224945321887384,-0.003444
2019-03-31,JEF,1.39,31.371,31.371,0.031,-0.018,0.038,0.776,0.776,3.58,0.495,1.116,1.298,0.139,0.1,-0.007,-0.001818,-0.002832,-0.003329,-0.002826,7319970.720000001,6645611.61,7.32850501325039,33848609.49,0.0185185185185186,0.0132978903566258,-0.1555276414834785,0.0267043084356541,0.0131781214074986,0.002945,0.0249909999999999,0.0450819999999999,20.27,1.0,-0.7291319849489987,2.39,0.1721052631578947,2.271052631578947,15.628287369038354,-0.0224945321887384,-0.006208
2019-04-30,JEF,1.39,30.671,30.671,0.031,-0.018,0.038,0.776,0.776,3.58,0.495,1.116,1.298,0.139,0.1,-0.007,0.020922,0.006019,0.002876,0.006734,7156638.04,6127438.57,7.501940080649392,45985781.66,0.0139632450404412,0.0170725055189546,-0.1555276414834785,0.0267043084356541,0.013269010446442,0.006952,-0.044558,-0.02502,18.79,1.0,0.5380046851068853,2.4,0.1614285714285714,2.264761904761905,15.55247022199982,-0.0224945321887384,-0.007832
2019-05-31,JEF,1.459,17.764,17.91,0.038,-0.001,0.047,0.779,0.777,3.605,0.495,1.116,1.298,0.131,0.106,-0.006,-0.005462,0.000358,-0.002453,0.000951,7059145.050000001,5680047.89,6.142927080144742,28860409.38,0.0190073917634635,0.0102843427980033,-0.1555276414834785,0.0267043084356541,0.0289229004174822,0.008325,0.0403879999999999,0.0061519999999999,20.57,1.0,-0.3132301280687822,2.38,0.1876190476190476,2.170952380952381,15.6057263513376,-0.0224945321887384,-0.002124
2019-06-30,JEF,1.459,23.294666666666668,23.392,0.038,-0.001,0.047,0.779,0.777,3.605,0.495,1.116,1.298,0.131,0.106,-0.006,-0.003444,-0.011731,-0.009849,-0.013195,5608547.28,5961621.39,5.735950970881766,32773856.58,0.0248235580433196,0.0166496808266389,-0.1555276414834785,0.0267043084356541,0.0179384309470392,-0.007655,-0.033876,-0.010685,24.76,0.7136510500807755,0.5573037642056106,2.35,0.1886363636363636,2.2331818181818184,15.45376093400434,-0.0224945321887384,-0.000971
2019-07-31,JEF,1.497,28.825333333333333,28.874,0.0478516868285306,-0.3943151332580809,-0.3781049173537155,0.783,0.776,3.623,0.495,1.116,1.298,0.131,-0.3558651130676324,-0.0612655838506271,-0.006208,0.006661,0.010004,0.005757,6361949.96,5285951.55,6.24149213021069,66446630.49,0.026827265261429,0.0121550393641788,-0.1555276414834785,0.0267043084356541,0.0129450398772867,0.009096,0.0487709999999999,0.0245119999999999,24.76,0.7766558966074313,2.0342493202944127,2.17,0.26,2.3865,15.538364207273425,-0.0224945321887384,-0.026446
2019-08-31,JEF,1.497,34.356,34.356,0.0292915728153203,-0.661279092452017,-0.4201113334852626,0.781,0.777,3.618,0.495,1.116,1.298,0.131,-0.2993775991103136,-0.084124554522527,-0.007832,-0.009979,-0.006988,-0.010886,6127438.57,5746106.01,7.4405425040183,31806250.83,0.0227790432801821,0.0199014517467683,-0.1555276414834785,0.0267043084356541,0.0063061759075446,0.008912,0.0059809999999999,-0.01366,24.51,0.8702570379436964,-0.5421691666934506,2.1,0.2240909090909091,2.22,15.671662286071598,-0.0224945321887384,0.019618
2019-09-30,JEF,1.497,31.847,31.847,0.0296891419217707,-0.6586545365009692,-0.4188726054102493,0.781,0.777,3.618,0.495,1.116,1.298,0.131,-0.2997114427491121,-0.0840158003410826,-0.002124,0.000647,0.001053,0.000643,5680047.89,6174061.739999999,4.40664964908498,24571061.6,0.0430210325047802,0.0236767905170198,-0.1555276414834785,0.0267043084356541,0.0152642949114709,0.025838,0.0388519999999999,0.0502849999999999,23.7,0.7864978902953587,0.2379173733164067,1.95,0.055,2.247272727272727,15.536857562845784,-0.0227428791505691,-0.008368
2019-10-31,JEF,1.643,34.864,34.864,0.0278614434006861,-0.6086092656198231,-0.4257193221267176,0.783,0.776,3.623,0.495,1.116,1.298,0.131,-0.3200626260721397,-0.0809419542280672,-0.000971,0.004452,0.000793,0.005048,5990745.09,5598055.98,19.613239023022416,66177955.2,0.0161377084454006,0.0159130557205644,-0.1555276414834785,0.0267043084356541,0.0083003063274441,-0.023139,-0.064665,-0.045418,22.94,0.8020924149956407,0.4514565861339218,1.89,0.0515,2.215,15.52389841820328,-0.0220125175410093,-0.001072
2019-11-30,JEF,1.643,29.949,29.949,0.0293072723861088,-0.6212240617604053,-0.4156221544306916,0.783,0.776,3.623,0.495,1.116,1.298,0.131,-0.3400586643544239,-0.0808288731360556,-0.026446,-0.00348,-0.004344,-0.003023,5146157.79,5424054.239999999,7.160839896025819,27970964.590000004,0.0208073241781106,0.0212449973214129,-0.1555276414834785,0.0267043084356541,0.0129586487663651,0.005184,0.0618119999999999,0.0464989999999999,22.04,0.8470961887477315,-0.2632598857551178,1.65,0.1554545454545454,2.2181818181818183,15.538032288227784,-0.0075341315233848,0.036036
2019-12-31,JEF,1.643,32.593,32.593,0.0288326311404286,-0.6238655034551991,-0.41701614364127,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.339585233648952,-0.0809895652889284,0.019618,-0.004045,-0.000236,-0.004011,5600487.51,5817058.17,4.949331802882762,12382936.5,0.018681888946549,0.0132854084241835,-0.1555276414834785,0.0267043084356541,0.0177861083434068,0.00334,0.095818,0.0608119999999999,21.97,0.9512972234865724,-1.8767792381353108,1.54,0.1994736842105263,2.128947368421053,15.650863489644918,-0.0391391446254715,-0.037133
2020-01-31,JEF,1.918,36.153,36.153,0.0279262867074522,-0.6292084412204523,-0.4180193229804387,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.3372325823290549,-0.0779012078150193,-0.008368,0.002964,0.005045,0.002946,6399063.989999999,6267345.699999999,4.1046663502222325,29225911.18,0.0147373425243642,0.0093674166994456,-0.1555276414834785,0.0267043084356541,0.0116911693553612,0.008983,-0.011426,-0.011562,21.61,0.988894030541416,0.4352442092592595,1.54,0.2495238095238095,2.0157142857142856,15.67310240000521,-0.0417790735627469,-0.006182
2020-02-29,JEF,1.918,31.593,31.593,0.0285970724373862,-0.6250723894754914,-0.4159490042737813,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.3379773406453572,-0.0776936828019691,-0.001072,-0.016642,-0.014389,-0.017706,5592055.92,6408286.010000001,5.243718046847912,47002339.68,0.0105398758636843,0.0150607655844407,-0.1555276414834785,0.0267043084356541,0.0132694010938546,0.007805,0.006946,0.0147099999999999,22.41,0.965640339134315,1.7976735641848487,1.52,0.2385714285714285,2.0142857142857142,15.645050858058626,-0.0344376035832207,0.001406
2020-03-31,JEF,1.918,31.186,31.186,0.0286763939470819,-0.6246612511292481,-0.4157210896807152,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.3380669952263538,-0.0776672860558773,0.036036,-0.008552,-0.009691,-0.008238,5520055.199999999,6531233.94,6.9927294626962935,84895798.95,0.0181177148449109,0.0218545259111242,-0.1555276414834785,0.0267043084356541,0.0299214715212121,-0.0505,-0.136989,0.0335029999999999,23.72,0.8309443507588533,2.360075036880291,1.52,0.1731578947368421,2.106842105263158,15.540531632105449,-0.0405599064954877,-0.014123
2020-04-30,JEF,1.793,31.644,31.644,0.0280264892805351,-0.6041898548892571,-0.4182862070637084,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.3343807343454335,-0.0797730748857667,-0.037133,-0.012277,0.000633,-0.016013,5598628.91,5863228.99,12.082835434336328,41236457.22,0.0595148787196799,0.0782651623513398,-0.1555276414834785,0.0267043084356541,0.0095714729759563,-0.02371,-0.140428,-0.2862449999999999,23.72,0.5763069139966274,-0.3645993472439305,0.29,0.4218181818181818,3.4181818181818184,15.157305577654204,-0.0491315210383694,-0.011039
2020-05-31,JEF,1.793,35.424,35.424,0.0262932058410886,-0.5921883840978618,-0.4235299919790178,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.3306620002391152,-0.0805482360107351,-0.006182,-0.013076,-0.019332,-0.009212,6267345.699999999,3825904.92,12.515935445672287,50019635.120000005,0.0700500357398141,0.0438510651321157,-0.1555276414834785,0.0267043084356541,0.0112370302497347,0.052168,0.0566169999999999,-0.1098109999999999,23.72,0.5784148397976392,2.007705915410645,0.14,0.4328571428571428,3.4695238095238095,15.120689110844117,-0.0706420353723203,-0.023571
2020-06-30,JEF,1.793,36.22,36.22,0.0261993989892296,-0.5928269185163452,-0.4238388721071059,0.783,0.776,3.623,0.495,1.116,1.298,0.139,-0.3305452897979456,-0.0805743658534472,0.001406,0.004678,-0.001383,0.004812,6408286.010000001,4007824.32,15.440096685675083,253081592.1,0.0330172110994029,0.047508658623012,-0.1555276414834785,0.0267043084356541,0.0127529971693561,-0.049076,0.146442,0.023357,23.72,0.6176222596964587,3.619455227776684,0.13,0.5035000000000001,3.28,15.186274824009452,-0.0853935218100444,-0.041899
2020-07-31,JEF,1.572,35.475,35.475,0.035,0.098,0.043,0.803,0.79,4.092,0.495,1.116,1.298,0.132,0.105,0.037,-0.014123,0.014671,0.009754,0.01541,6231021.600000001,4010943.6,16.166526001512462,52030564.35,0.028169014084507,0.0341182561239117,-0.1555276414834785,0.0267043084356541,0.0082249918210112,0.046303,-0.003448,0.004896,23.72,0.6555649241146713,0.3836673931349826,0.16,0.5436363636363637,2.9131818181818185,15.245895127171618,-0.1192242146037514,-0.018097
2020-08-31,JEF,1.572,32.311,32.311,0.035,0.098,0.043,0.803,0.79,4.092,0.495,1.116,1.298,0.132,0.105,0.037,-0.011039,0.004524,-0.007106,0.00767,5612639.3100000005,4064709.6,9.596583480404112,32883084.0,0.048465266558966,0.0235875922835893,-0.1555276414834785,0.0267043084356541,0.0147169363719222,-0.029201,-0.054143,-0.0002739999999999,23.72,0.6829679595278246,0.5211502337937389,0.13,0.4754545454545455,2.6895454545454545,15.278594695555338,-0.0877381181319637,0.027081
2020-09-30,JEF,1.572,22.41,22.41,0.035,0.098,0.043,0.803,0.79,4.092,0.495,1.116,1.298,0.132,0.105,0.037,-0.023571,-0.00156,-0.007657,-0.002195,3825904.92,4319260.2,5.135011083611031,16971265.5,0.0262224278883234,0.0133293191513848,-0.1555276414834785,0.0267043084356541,0.015680578197464,0.00395,0.0174789999999999,-0.0118779999999999,23.72,0.739460370994941,-0.0708354398702803,0.1,0.5104761904761905,2.624285714285714,15.358067440261037,-0.0918047797531801,-0.005525
2020-10-31,JEF,1.712,15.953,16.141,0.038,0.105,0.046,0.801,0.791,4.059,0.495,1.116,1.298,0.152,0.112,0.04,-0.041899,0.006881,0.001363,0.008254,3688347.6,4676532.34,9.48119114258066,36588510.0,0.0203619909502262,0.0265539834329101,-0.1555276414834785,0.0267043084356541,0.0147687183215685,-0.031385,0.0283059999999999,-0.0029769999999999,23.72,0.7588532883642496,0.1986182711622715,0.11,0.5447619047619048,2.684761904761905,15.35572700135642,-0.1357130902626054,-0.014053
2020-11-30,JEF,1.712,17.035,17.235,0.038,0.105,0.046,0.801,0.791,4.059,0.495,1.116,1.298,0.152,0.112,0.04,-0.018097,-0.013112,-0.011517,-0.01213,3938359.5,4675968.0,7.821505835796994,29731054.880000003,0.0193103448275862,0.0169562599094196,-0.1555276414834785,0.0267043084356541,0.0123996693661557,0.010471,-0.047705,0.00501,23.72,0.8225126475548061,-0.0973685155878363,0.1,0.6376190476190476,2.6523809523809527,15.421650407763837,-0.0973668422512171,0.005587
2020-12-31,JEF,1.712,18.081,18.294,0.038,0.105,0.046,0.801,0.791,4.059,0.495,1.116,1.298,0.152,0.112,0.04,0.027081,-0.005743,-0.009174,-0.004595,4180306.5,5002560.0,6.132673271285102,30836177.17,0.0365917407213799,0.0227712193936487,-0.1555276414834785,0.0267043084356541,0.0133286788780077,-0.007161,0.0140789999999999,0.006575,23.89,0.9514441188781916,-0.0429268454410725,0.09,0.7042105263157895,2.4257894736842105,15.574408890993269,-0.0818694075391598,0.010881
2021-01-31,JEF,2.383,24.923,24.923,0.032,0.042,0.039,0.806,0.795,4.172,0.495,1.116,1.298,0.155,0.108,-0.007,-0.005525,0.003558,-0.001058,0.006439,4319260.2,5954189.85,5.263014077389555,30355489.8,0.0227810015044058,0.0151361927647122,-0.1555276414834785,0.0267043084356541,0.0153610016868946,0.003329,0.0418729999999999,-0.0091069999999999,24.6,1.0,-0.0795612019517007,0.09,0.7977272727272727,2.2304545454545455,15.653469696067132,-0.1158338013991042,-0.035639
2021-02-28,JEF,2.383,26.985,26.985,0.032,0.042,0.039,0.806,0.795,4.172,0.495,1.116,1.298,0.155,0.108,-0.007,-0.014053,-0.017643,-0.012198,-0.019312,4676532.34,6138103.050000001,6.50521320263595,79557769.75,0.0156787921523081,0.02228863239382,-0.1555276414834785,0.0267043084356541,0.0046176684830753,0.033304,-0.106839,-0.0368959999999999,26.77,0.8722450504295854,1.6238747267347458,0.08,0.95,2.1626315789473685,15.584088030754966,-0.0849406240116565,0.020324
